,State,County,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
2365,South Dakota,Kingsbury County,8,146.75,77.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
2366,South Dakota,Lake County,8,133.25,70.625,apple,33.0,143.0,204.0,92.0,5.8
2367,South Dakota,Lawrence County,7,127.0,67.0,apple,33.0,143.0,204.0,92.0,5.8
2368,South Dakota,Lincoln County,9,170.75,89.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2369,South Dakota,Lyman County,10,121.25,65.625,banana,109.0,91.0,53.0,83.5,6.0
2370,South Dakota,McCook County,9,131.5,70.25,apple,33.0,143.0,204.0,92.0,5.8
2371,South Dakota,McPherson County,7,101.5,54.25,grapes,19.0,123.0,200.0,81.0,6.2
2372,South Dakota,Marshall County,7,146.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2373,South Dakota,Meade County,9,84.5,46.75,blackgram,58.0,73.0,16.0,65.7,6.9
2374,South Dakota,Mellette County,10,113.0,61.5,cotton,113.0,41.0,20.0,80.5,7.3
2375,South Dakota,Miner County,8,124.5,66.25,banana,109.0,91.0,53.0,83.5,6.0
2377,South Dakota,Moody County,8,146.75,77.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
2378,South Dakota,Oglala Lakota County,10,97.75,53.875,blackgram,58.0,73.0,16.0,65.7,6.9
2379,South Dakota,Pennington County,9,96.5,52.75,blackgram,58.0,73.0,16.0,65.7,6.9
2380,South Dakota,Perkins County,8,88.25,48.125,blackgram,58.0,73.0,16.0,65.7,6.9
2381,South Dakota,Potter County,8,95.25,51.625,blackgram,58.0,73.0,16.0,65.7,6.9
2382,South Dakota,Roberts County,8,172.75,90.375,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2383,South Dakota,Sanborn County,9,117.5,63.25,cotton,113.0,41.0,20.0,80.5,7.3
2384,South Dakota,Spink County,9,132.75,70.875,apple,33.0,143.0,204.0,92.0,5.8
2385,South Dakota,Stanley County,9,90.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
2386,South Dakota,Sully County,9,92.75,50.875,blackgram,58.0,73.0,16.0,65.7,6.9
2387,South Dakota,Todd County,10,123.75,66.875,apple,33.0,143.0,204.0,92.0,5.8
2388,South Dakota,Tripp County,10,119.5,64.75,cotton,113.0,41.0,20.0,80.5,7.3
2389,South Dakota,Turner County,9,150.5,79.75,kidneybeans,25.0,76.0,24.0,24.9,5.6
2390,South Dakota,Union County,9,143.0,76.0,apple,33.0,143.0,204.0,92.0,5.8
2391,South Dakota,Walworth County,8,106.0,57.0,cotton,113.0,41.0,20.0,80.5,7.3
2392,South Dakota,Yankton County,10,137.75,73.875,apple,33.0,143.0,204.0,92.0,5.8
2393,South Dakota,Ziebach County,9,89.0,49.0,blackgram,58.0,73.0,16.0,65.7,6.9
2490,Texas,Andrews County,17,84.5,50.75,blackgram,58.0,73.0,16.0,65.7,6.9
2494,Texas,Armstrong County,15,126.25,70.625,apple,33.0,143.0,204.0,92.0,5.8
2495,Texas,Atascosa County,21,188.5,104.75,coconut,40.0,22.0,29.0,100.0,5.7
2497,Texas,Bailey County,14,113.0,63.5,cotton,113.0,41.0,20.0,80.5,7.3
2498,Texas,Bandera County,19,198.75,108.875,coffee,91.0,21.0,26.0,57.4,7.3
2499,Texas,Bastrop County,20,275.5,147.75,rice,97.0,59.0,43.0,84.0,6.3
2500,Texas,Baylor County,17,166.25,91.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2501,Texas,Bee County,22,268.0,145.0,rice,97.0,59.0,43.0,84.0,6.3
2502,Texas,Bell County,19,197.5,108.25,coffee,91.0,21.0,26.0,57.4,7.3
2505,Texas,Borden County,17,139.75,78.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
2509,Texas,Brazos County,19,270.5,144.75,rice,97.0,59.0,43.0,84.0,6.3
2510,Texas,Brewster County,19,72.5,45.75,blackgram,58.0,73.0,16.0,65.7,6.9
2511,Texas,Briscoe County,16,127.75,71.875,apple,33.0,143.0,204.0,92.0,5.8
2512,Texas,Brooks County,23,158.75,90.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2513,Texas,Brown County,18,165.0,91.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2514,Texas,Burleson County,19,280.0,149.5,rice,97.0,59.0,43.0,84.0,6.3
2515,Texas,Burnet County,19,207.75,113.375,coffee,91.0,21.0,26.0,57.4,7.3
2518,Texas,Callahan County,17,190.5,103.75,coconut,40.0,22.0,29.0,100.0,5.7
2520,Texas,Camp County,18,289.5,153.75,rice,97.0,59.0,43.0,84.0,6.3
2521,Texas,Carson County,14,122.0,68.0,apple,33.0,143.0,204.0,92.0,5.8
2523,Texas,Castro County,14,111.75,62.875,cotton,113.0,41.0,20.0,80.5,7.3
2526,Texas,Childress County,17,132.75,74.875,apple,33.0,143.0,204.0,92.0,5.8
2527,Texas,Clay County,17,188.0,102.5,coconut,40.0,22.0,29.0,100.0,5.7
2528,Texas,Cochran County,15,106.0,60.5,cotton,113.0,41.0,20.0,80.5,7.3
2529,Texas,Coke County,18,129.5,73.75,apple,33.0,143.0,204.0,92.0,5.8
2530,Texas,Coleman County,18,165.0,91.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2532,Texas,Collingsworth County,16,149.75,82.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2535,Texas,Comanche County,18,198.75,108.375,coffee,91.0,21.0,26.0,57.4,7.3
2536,Texas,Concho County,18,159.5,88.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2538,Texas,Coryell County,18,198.0,108.0,coffee,91.0,21.0,26.0,57.4,7.3
2539,Texas,Cottle County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2540,Texas,Crane County,19,69.75,44.375,blackgram,58.0,73.0,16.0,65.7,6.9
2542,Texas,Crosby County,16,125.75,70.875,apple,33.0,143.0,204.0,92.0,5.8
2543,Texas,Culberson County,17,82.5,49.75,blackgram,58.0,73.0,16.0,65.7,6.9
2544,Texas,Dallam County,13,80.0,46.5,blackgram,58.0,73.0,16.0,65.7,6.9
2546,Texas,Dawson County,16,114.25,65.125,banana,109.0,91.0,53.0,83.5,6.0
2547,Texas,Deaf Smith County,14,95.25,54.625,grapes,19.0,123.0,200.0,81.0,6.2
2551,Texas,Dickens County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2552,Texas,Dimmit County,22,135.25,78.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2553,Texas,Donley County,16,148.0,82.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2556,Texas,Ector County,18,75.0,46.5,blackgram,58.0,73.0,16.0,65.7,6.9
2557,Texas,Edwards County,18,153.0,85.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2559,Texas,El Paso County,18,58.5,38.25,lentil,6.0,68.0,18.0,62.5,6.7
2564,Texas,Fisher County,17,158.75,87.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2565,Texas,Floyd County,15,129.5,72.25,apple,33.0,143.0,204.0,92.0,5.8
2566,Texas,Foard County,17,155.0,86.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2568,Texas,Franklin County,18,288.25,153.125,rice,97.0,59.0,43.0,84.0,6.3
2570,Texas,Frio County,21,157.5,89.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2571,Texas,Gaines County,16,96.0,56.0,cotton,113.0,41.0,20.0,80.5,7.3
2573,Texas,Garza County,17,133.25,75.125,apple,33.0,143.0,204.0,92.0,5.8
2574,Texas,Gillespie County,18,193.75,105.875,coconut,40.0,22.0,29.0,100.0,5.7
2575,Texas,Glasscock County,17,114.25,65.625,banana,109.0,91.0,53.0,83.5,6.0
2577,Texas,Gonzales County,21,268.5,144.75,rice,97.0,59.0,43.0,84.0,6.3
2578,Texas,Gray County,14,150.5,82.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2579,Texas,Grayson County,17,275.0,146.0,rice,97.0,59.0,43.0,84.0,6.3
2583,Texas,Hale County,15,125.75,70.375,apple,33.0,143.0,204.0,92.0,5.8
2584,Texas,Hall County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2585,Texas,Hamilton County,18,183.0,100.5,coconut,40.0,22.0,29.0,100.0,5.7
2586,Texas,Hansford County,14,108.0,61.0,cotton,113.0,41.0,20.0,80.5,7.3
2587,Texas,Hardeman County,17,155.5,86.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2591,Texas,Hartley County,13,80.75,46.875,blackgram,58.0,73.0,16.0,65.7,6.9
2594,Texas,Hemphill County,14,139.75,76.875,kidneybeans,25.0,76.0,24.0,24.9,5.6
2595,Texas,Henderson County,18,289.0,153.5,rice,97.0,59.0,43.0,84.0,6.3
2596,Texas,Hidalgo County,24,196.75,110.375,coffee,91.0,21.0,26.0,57.4,7.3
2598,Texas,Hockley County,15,111.0,63.0,cotton,113.0,41.0,20.0,80.5,7.3
2600,Texas,Hopkins County,17,279.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2602,Texas,Howard County,17,127.75,72.375,apple,33.0,143.0,204.0,92.0,5.8
2603,Texas,Hudspeth County,17,73.75,45.375,blackgram,58.0,73.0,16.0,65.7,6.9
2605,Texas,Hutchinson County,15,108.5,61.75,cotton,113.0,41.0,20.0,80.5,7.3
2606,Texas,Irion County,18,139.0,78.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2612,Texas,Jim Hogg County,23,143.5,83.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2613,Texas,Jim Wells County,23,200.0,111.5,coffee,91.0,21.0,26.0,57.4,7.3
2614,Texas,Johnson County,18,209.0,113.5,coffee,91.0,21.0,26.0,57.4,7.3
2615,Texas,Jones County,17,158.0,87.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2617,Texas,Kaufman County,18,272.5,145.25,rice,97.0,59.0,43.0,84.0,6.3
2619,Texas,Kenedy County,23,185.5,104.25,coconut,40.0,22.0,29.0,100.0,5.7
2620,Texas,Kent County,17,140.25,78.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2621,Texas,Kerr County,18,196.75,107.375,coffee,91.0,21.0,26.0,57.4,7.3
2622,Texas,Kimble County,18,162.0,90.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2623,Texas,King County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2624,Texas,Kinney County,21,122.0,71.5,apple,33.0,143.0,204.0,92.0,5.8
2625,Texas,Kleberg County,23,174.5,98.75,coconut,40.0,22.0,29.0,100.0,5.7
2626,Texas,Knox County,17,156.25,86.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2627,Texas,Lamar County,17,288.25,152.625,rice,97.0,59.0,43.0,84.0,6.3
2628,Texas,Lamb County,14,117.5,65.75,banana,109.0,91.0,53.0,83.5,6.0
2629,Texas,Lampasas County,18,200.75,109.375,coffee,91.0,21.0,26.0,57.4,7.3
2630,Texas,La Salle County,22,149.75,85.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2633,Texas,Leon County,18,278.25,148.125,rice,97.0,59.0,43.0,84.0,6.3
2636,Texas,Lipscomb County,14,135.25,74.625,apple,33.0,143.0,204.0,92.0,5.8
2638,Texas,Llano County,19,182.25,100.625,coconut,40.0,22.0,29.0,100.0,5.7
2639,Texas,Loving County,18,62.25,40.125,lentil,6.0,68.0,18.0,62.5,6.7
2640,Texas,Lubbock County,16,120.75,68.375,apple,33.0,143.0,204.0,92.0,5.8
2641,Texas,Lynn County,16,116.75,66.375,banana,109.0,91.0,53.0,83.5,6.0
2642,Texas,McCulloch County,18,177.75,97.875,coconut,40.0,22.0,29.0,100.0,5.7
2644,Texas,McMullen County,22,186.0,104.0,coconut,40.0,22.0,29.0,100.0,5.7
2647,Texas,Martin County,17,104.75,60.875,cotton,113.0,41.0,20.0,80.5,7.3
2648,Texas,Mason County,18,159.5,88.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2650,Texas,Maverick County,22,120.75,71.375,apple,33.0,143.0,204.0,92.0,5.8
2652,Texas,Menard County,18,162.5,90.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2653,Texas,Midland County,18,90.25,54.125,blackgram,58.0,73.0,16.0,65.7,6.9
2657,Texas,Montague County,17,192.5,104.75,coconut,40.0,22.0,29.0,100.0,5.7
2659,Texas,Moore County,14,94.5,54.25,grapes,19.0,123.0,200.0,81.0,6.2
2661,Texas,Motley County,16,133.25,74.625,apple,33.0,143.0,204.0,92.0,5.8
2667,Texas,Ochiltree County,14,121.25,67.625,apple,33.0,143.0,204.0,92.0,5.8
2668,Texas,Oldham County,14,80.75,47.375,blackgram,58.0,73.0,16.0,65.7,6.9
2673,Texas,Parmer County,14,106.0,60.0,cotton,113.0,41.0,20.0,80.5,7.3
2674,Texas,Pecos County,18,73.0,45.5,blackgram,58.0,73.0,16.0,65.7,6.9
2676,Texas,Potter County,14,103.5,58.75,cotton,113.0,41.0,20.0,80.5,7.3
2677,Texas,Presidio County,18,81.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
2678,Texas,Rains County,18,272.5,145.25,rice,97.0,59.0,43.0,84.0,6.3
2679,Texas,Randall County,14,120.75,67.375,apple,33.0,143.0,204.0,92.0,5.8
2680,Texas,Reagan County,18,108.0,63.0,cotton,113.0,41.0,20.0,80.5,7.3
2683,Texas,Reeves County,18,75.0,46.5,blackgram,58.0,73.0,16.0,65.7,6.9
2685,Texas,Roberts County,15,134.0,74.5,apple,33.0,143.0,204.0,92.0,5.8
2686,Texas,Robertson County,19,278.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2688,Texas,Runnels County,18,157.5,87.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2694,Texas,San Saba County,18,177.75,97.875,coconut,40.0,22.0,29.0,100.0,5.7
2695,Texas,Schleicher County,18,154.25,86.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2696,Texas,Scurry County,17,162.0,89.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2697,Texas,Shackelford County,17,184.75,100.875,coconut,40.0,22.0,29.0,100.0,5.7
2699,Texas,Sherman County,14,89.0,51.5,blackgram,58.0,73.0,16.0,65.7,6.9
2704,Texas,Sterling County,17,123.25,70.125,apple,33.0,143.0,204.0,92.0,5.8
2705,Texas,Stonewall County,17,140.25,78.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2706,Texas,Sutton County,18,146.75,82.375,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2707,Texas,Swisher County,14,118.0,66.0,banana,109.0,91.0,53.0,83.5,6.0
2708,Texas,Tarrant County,18,209.5,113.75,coffee,91.0,21.0,26.0,57.4,7.3
2711,Texas,Terry County,16,102.75,59.375,cotton,113.0,41.0,20.0,80.5,7.3
2712,Texas,Throckmorton County,17,179.0,98.0,coconut,40.0,22.0,29.0,100.0,5.7
2714,Texas,Tom Green County,18,150.5,84.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2719,Texas,Upton County,18,76.25,47.125,blackgram,58.0,73.0,16.0,65.7,6.9
2720,Texas,Uvalde County,21,150.5,85.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2721,Texas,Val Verde County,20,84.5,52.25,blackgram,58.0,73.0,16.0,65.7,6.9
2722,Texas,Van Zandt County,18,284.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
2726,Texas,Ward County,19,62.25,40.625,lentil,6.0,68.0,18.0,62.5,6.7
2728,Texas,Webb County,22,125.0,73.5,apple,33.0,143.0,204.0,92.0,5.8
2730,Texas,Wheeler County,15,152.5,83.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2731,Texas,Wichita County,17,183.0,100.0,coconut,40.0,22.0,29.0,100.0,5.7
2732,Texas,Wilbarger County,17,174.5,95.75,jute,86.0,40.0,39.0,88.2,6.2
2736,Texas,Winkler County,18,63.5,40.75,lentil,6.0,68.0,18.0,62.5,6.7
2737,Texas,Wise County,18,209.5,113.75,coffee,91.0,21.0,26.0,57.4,7.3
2738,Texas,Wood County,18,282.5,150.25,rice,97.0,59.0,43.0,84.0,6.3
2740,Texas,Young County,17,199.5,108.25,coffee,91.0,21.0,26.0,57.4,7.3
2741,Texas,Zapata County,23,101.5,62.25,cotton,113.0,41.0,20.0,80.5,7.3
2744,Utah,Box Elder County,9,62.75,35.875,lentil,6.0,68.0,18.0,62.5,6.7
2745,Utah,Cache County,7,144.75,75.875,apple,33.0,143.0,204.0,92.0,5.8
2746,Utah,Carbon County,8,98.5,53.25,blackgram,58.0,73.0,16.0,65.7,6.9
2747,Utah,Daggett County,6,95.25,50.625,blackgram,58.0,73.0,16.0,65.7,6.9
2748,Utah,Davis County,10,137.75,73.875,apple,33.0,143.0,204.0,92.0,5.8
2749,Utah,Duchesne County,6,111.75,58.875,cotton,113.0,41.0,20.0,80.5,7.3
2750,Utah,Emery County,11,58.5,34.75,lentil,6.0,68.0,18.0,62.5,6.7
2753,Utah,Iron County,10,85.0,47.5,blackgram,58.0,73.0,16.0,65.7,6.9
2754,Utah,Juab County,11,66.75,38.875,lentil,6.0,68.0,18.0,62.5,6.7
2755,Utah,Kane County,12,65.5,38.75,lentil,6.0,68.0,18.0,62.5,6.7
2756,Utah,Millard County,11,61.0,36.0,lentil,6.0,68.0,18.0,62.5,6.7
2757,Utah,Morgan County,7,141.5,74.25,apple,33.0,143.0,204.0,92.0,5.8
2758,Utah,Piute County,7,100.25,53.625,blackgram,58.0,73.0,16.0,65.7,6.9
2759,Utah,Rich County,6,90.25,48.125,blackgram,58.0,73.0,16.0,65.7,6.9
2760,Utah,Salt Lake County,10,126.25,68.125,apple,33.0,143.0,204.0,92.0,5.8
2761,Utah,San Juan County,12,58.5,35.25,lentil,6.0,68.0,18.0,62.5,6.7
2762,Utah,Sanpete County,7,106.0,56.5,cotton,113.0,41.0,20.0,80.5,7.3
2763,Utah,Sevier County,8,99.0,53.5,blackgram,58.0,73.0,16.0,65.7,6.9
2764,Utah,Summit County,4,160.75,82.375,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2765,Utah,Tooele County,11,55.25,33.125,lentil,6.0,68.0,18.0,62.5,6.7
2767,Utah,Utah County,9,108.0,58.5,cotton,113.0,41.0,20.0,80.5,7.3
2768,Utah,Wasatch County,6,149.75,77.875,kidneybeans,25.0,76.0,24.0,24.9,5.6
2769,Utah,Washington County,14,83.75,48.875,blackgram,58.0,73.0,16.0,65.7,6.9
2770,Utah,Wayne County,11,62.75,36.875,lentil,6.0,68.0,18.0,62.5,6.7
2771,Utah,Weber County,8,132.75,70.375,apple,33.0,143.0,204.0,92.0,5.8
2775,Vermont,Chittenden County,8,210.75,109.375,coffee,91.0,21.0,26.0,57.4,7.3
2777,Vermont,Franklin County,8,217.75,112.875,coffee,91.0,21.0,26.0,57.4,7.3
2778,Vermont,Grand Isle County,9,208.25,108.625,coffee,91.0,21.0,26.0,57.4,7.3
2785,Vermont,Windsor County,7,288.25,147.625,rice,97.0,59.0,43.0,84.0,6.3
2788,Virginia,Alleghany County,12,289.5,150.75,rice,97.0,59.0,43.0,84.0,6.3
2793,Virginia,Augusta County,12,291.5,151.75,rice,97.0,59.0,43.0,84.0,6.3
2794,Virginia,Bath County,11,291.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
2796,Virginia,Bland County,11,280.0,145.5,rice,97.0,59.0,43.0,84.0,6.3
2809,Virginia,Culpeper County,14,292.0,153.0,rice,97.0,59.0,43.0,84.0,6.3
2838,Virginia,Loudoun County,13,275.5,144.25,rice,97.0,59.0,43.0,84.0,6.3
2845,Virginia,Montgomery County,12,290.25,151.125,rice,97.0,59.0,43.0,84.0,6.3
2852,Virginia,Page County,12,279.5,145.75,rice,97.0,59.0,43.0,84.0,6.3
2854,Virginia,Pittsylvania County,14,293.25,153.625,rice,97.0,59.0,43.0,84.0,6.3
2858,Virginia,Prince William County,14,274.25,144.125,rice,97.0,59.0,43.0,84.0,6.3
2859,Virginia,Pulaski County,12,284.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2860,Virginia,Rappahannock County,13,285.0,149.0,rice,97.0,59.0,43.0,84.0,6.3
2864,Virginia,Rockingham County,12,279.5,145.75,rice,97.0,59.0,43.0,84.0,6.3
2865,Virginia,Russell County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2868,Virginia,Smyth County,11,295.25,153.125,rice,97.0,59.0,43.0,84.0,6.3
2871,Virginia,Stafford County,15,275.0,145.0,rice,97.0,59.0,43.0,84.0,6.3
2874,Virginia,Tazewell County,11,289.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2876,Virginia,Washington County,13,292.0,152.5,rice,97.0,59.0,43.0,84.0,6.3
2887,Virginia,Covington City,13,283.25,148.125,rice,97.0,59.0,43.0,84.0,6.3
2888,Virginia,Danville City,15,276.75,145.875,rice,97.0,59.0,43.0,84.0,6.3
2893,Virginia,Fredericksburg City,14,290.75,152.375,rice,97.0,59.0,43.0,84.0,6.3
2899,Virginia,Manassas City,14,275.0,144.5,rice,97.0,59.0,43.0,84.0,6.3
2900,Virginia,Manassas Park City,14,282.0,148.0,rice,97.0,59.0,43.0,84.0,6.3
2915,Virginia,Waynesboro City,13,277.5,145.25,rice,97.0,59.0,43.0,84.0,6.3
2918,Washington,Adams County,11,44.5,27.75,mothbeans,36.0,44.0,21.0,51.3,4.5
2920,Washington,Benton County,12,36.25,24.125,muskmelon,95.0,7.0,45.0,90.8,6.0
2924,Washington,Columbia County,9,123.75,66.375,banana,109.0,91.0,53.0,83.5,6.0
2926,Washington,Douglas County,9,55.25,32.125,lentil,6.0,68.0,18.0,62.5,6.7
2927,Washington,Ferry County,7,107.25,57.125,cotton,113.0,41.0,20.0,80.5,7.3
2928,Washington,Franklin County,12,37.5,24.75,muskmelon,95.0,7.0,45.0,90.8,6.0
2929,Washington,Garfield County,10,92.0,51.0,blackgram,58.0,73.0,16.0,65.7,6.9
2930,Washington,Grant County,11,35.5,23.25,muskmelon,95.0,7.0,45.0,90.8,6.0
2935,Washington,Kitsap County,11,291.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
2937,Washington,Klickitat County,10,112.5,61.25,cotton,113.0,41.0,20.0,80.5,7.3
2939,Washington,Lincoln County,9,52.0,30.5,mothbeans,36.0,44.0,21.0,51.3,4.5
2941,Washington,Okanogan County,7,134.5,70.75,apple,33.0,143.0,204.0,92.0,5.8
2943,Washington,Pend Oreille County,7,169.0,88.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2945,Washington,San Juan County,11,183.5,97.25,coconut,40.0,22.0,29.0,100.0,5.7
2949,Washington,Spokane County,9,92.0,50.5,blackgram,58.0,73.0,16.0,65.7,6.9
2950,Washington,Stevens County,8,112.5,60.25,cotton,113.0,41.0,20.0,80.5,7.3
2953,Washington,Walla Walla County,12,63.5,37.75,lentil,6.0,68.0,18.0,62.5,6.7
2955,Washington,Whitman County,11,82.0,46.5,blackgram,58.0,73.0,16.0,65.7,6.9
2956,Washington,Yakima County,9,140.25,74.625,apple,33.0,143.0,204.0,92.0,5.8
2957,West Virginia,Barbour County,12,284.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2960,West Virginia,Braxton County,13,287.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2964,West Virginia,Clay County,13,287.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2965,West Virginia,Doddridge County,12,288.25,150.125,rice,97.0,59.0,43.0,84.0,6.3
2973,West Virginia,Harrison County,12,279.5,145.75,rice,97.0,59.0,43.0,84.0,6.3
2975,West Virginia,Jefferson County,13,278.25,145.625,rice,97.0,59.0,43.0,84.0,6.3
2976,West Virginia,Kanawha County,13,288.25,150.625,rice,97.0,59.0,43.0,84.0,6.3
2977,West Virginia,Lewis County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2980,West Virginia,McDowell County,12,289.0,150.5,rice,97.0,59.0,43.0,84.0,6.3
2981,West Virginia,Marion County,12,280.0,146.0,rice,97.0,59.0,43.0,84.0,6.3
2982,West Virginia,Marshall County,11,296.0,153.5,rice,97.0,59.0,43.0,84.0,6.3
2983,West Virginia,Mason County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2987,West Virginia,Monongalia County,12,294.75,153.375,rice,97.0,59.0,43.0,84.0,6.3
2991,West Virginia,Ohio County,11,283.25,147.125,rice,97.0,59.0,43.0,84.0,6.3
2992,West Virginia,Pendleton County,11,277.5,144.25,rice,97.0,59.0,43.0,84.0,6.3
2993,West Virginia,Pleasants County,12,278.75,145.375,rice,97.0,59.0,43.0,84.0,6.3
3002,West Virginia,Taylor County,12,278.75,145.375,rice,97.0,59.0,43.0,84.0,6.3
3004,West Virginia,Tyler County,12,286.5,149.25,rice,97.0,59.0,43.0,84.0,6.3
3008,West Virginia,Wetzel County,12,295.25,153.625,rice,97.0,59.0,43.0,84.0,6.3
3012,Wisconsin,Adams County,8,196.25,102.125,coconut,40.0,22.0,29.0,100.0,5.7
3014,Wisconsin,Barron County,7,184.75,95.875,jute,86.0,40.0,39.0,88.2,6.2
3015,Wisconsin,Bayfield County,6,152.5,79.25,kidneybeans,25.0,76.0,24.0,24.9,5.6
3016,Wisconsin,Brown County,8,209.0,108.5,coffee,91.0,21.0,26.0,57.4,7.3
3017,Wisconsin,Buffalo County,8,188.0,98.0,coconut,40.0,22.0,29.0,100.0,5.7
3018,Wisconsin,Burnett County,7,156.75,81.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3019,Wisconsin,Calumet County,8,219.0,113.5,coffee,91.0,21.0,26.0,57.4,7.3
3020,Wisconsin,Chippewa County,7,197.5,102.25,coconut,40.0,22.0,29.0,100.0,5.7
3021,Wisconsin,Clark County,8,209.5,108.75,coffee,91.0,21.0,26.0,57.4,7.3
3022,Wisconsin,Columbia County,9,165.0,87.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3023,Wisconsin,Crawford County,9,190.5,99.75,coconut,40.0,22.0,29.0,100.0,5.7
3024,Wisconsin,Dane County,9,171.5,90.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3025,Wisconsin,Dodge County,9,173.25,91.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3026,Wisconsin,Door County,8,175.25,91.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3027,Wisconsin,Douglas County,6,162.0,84.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3028,Wisconsin,Dunn County,8,186.0,97.0,coconut,40.0,22.0,29.0,100.0,5.7
3029,Wisconsin,Eau Claire County,8,196.75,102.375,coconut,40.0,22.0,29.0,100.0,5.7
3031,Wisconsin,Fond du Lac County,9,192.5,100.75,coconut,40.0,22.0,29.0,100.0,5.7
3032,Wisconsin,Forest County,6,185.5,95.75,jute,86.0,40.0,39.0,88.2,6.2
3035,Wisconsin,Green Lake County,9,186.75,97.875,coconut,40.0,22.0,29.0,100.0,5.7
3036,Wisconsin,Iowa County,9,158.75,83.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3037,Wisconsin,Iron County,5,170.75,87.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3038,Wisconsin,Jackson County,8,214.75,111.375,coffee,91.0,21.0,26.0,57.4,7.3
3039,Wisconsin,Jefferson County,9,169.5,89.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3040,Wisconsin,Juneau County,8,203.75,105.875,coconut,40.0,22.0,29.0,100.0,5.7
3041,Wisconsin,Kenosha County,10,148.0,79.0,kidneybeans,25.0,76.0,24.0,24.9,5.6
3042,Wisconsin,Kewaunee County,8,198.75,103.375,coconut,40.0,22.0,29.0,100.0,5.7
